molecule_chembl_id,kinase,IC50,units,canonical_smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL5813591,CDK9,1900.0,nM,CN1CCC(Nc2cc(-c3ccc4ncn(Cc5cccc(F)c5)c4c3)c(Cl)cn2)C1,5.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e2dc0>
CHEMBL5598242,CDK2,1900.0,nM,CN(C)C(=O)c1ccc(Nc2cc3c(cn2)cc(C(=O)N(C)C)n3C(=O)OC(C)(C)C)c(Cl)c1,5.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e2e30>
CHEMBL4573345,CDK1,1900.0,nM,CCOC(=O)Sc1cnc(NC(C)=O)s1,5.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e2ea0>
CHEMBL234275,CDK1,1900.0,nM,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc(S(N)(=O)=O)cc1,5.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e2f10>
CHEMBL489629,CDK2,1900.0,nM,CC(C)(C)c1ccc2c(c1)/C(=C/NCc1cc(O)c(-c3ccoc3)cn1)C(=O)NC2=O,5.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e2f80>
CHEMBL5091510,CDK9,1900.0,nM,Cc1nc(OCc2ccsc2)c2c(-c3ccnc(N)c3)c[nH]c2n1,5.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e2ff0>
CHEMBL5914044,CDK9,1900.0,nM,O=C(Nc1cc(-c2ccc3ncn(CC4CCOCC4)c3c2)c(Cl)cn1)c1ccncc1,5.721246399047171,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3060>
CHEMBL5558916,CDK9,1905.0,nM,CC(=O)Nc1ccc(CNc2cc(NC3CCOCC3)nc3c(C(C)C)cnn23)cc1,5.720105019988361,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e30d0>
CHEMBL3901454,CDK2,1920.0,nM,C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1C,5.71669877129645,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3140>
CHEMBL3955667,CDK2,1920.0,nM,C[C@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@@H]1C,5.71669877129645,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3220>
CHEMBL362774,CDK2,1927.0,nM,Nc1nc2ccc(C(=O)c3ccccc3)cn2c1C(=O)c1c(F)cccc1F,5.715118285344547,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3290>
CHEMBL5073976,CDK9,1952.0,nM,Cc1nc2ccc(-c3cc(N)nc(N)c3)nc2n1CCc1ccco1,5.709520186669327,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3300>
CHEMBL6133027,CDK9,1965.0,nM,COc1cc(F)ccc1-c1cc(NC(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC2)ncc1F,5.706637445288555,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3370>
CHEMBL184115,CDK4,1973.0,nM,COc1ccccc1C(=O)c1c(N)nc2ccc(C(=O)c3c(F)cccc3F)cn12,5.704872914747809,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e33e0>
CHEMBL3691596,CDK1,1992.0,nM,CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CC5CCC(C4)N5)cn3)nc2n1-c1cccc(C(C)(C)C)c1,5.70071066591232,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3450>
CHEMBL3421966,CDK2,1995.0,nM,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1nccc(-c2c[nH]c3cnccc23)n1,5.700057099977233,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e34c0>
CHEMBL99948,CDK4,2000.0,nM,Cc1ccc(Cl)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3530>
CHEMBL317964,CDK1,2000.0,nM,Cc1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e35a0>
CHEMBL322019,CDK2,2000.0,nM,C#CCN(c1ccnc(Nc2ccc(OCC(O)CN(C)C)cc2)n1)c1cc(Cl)ccc1Cl,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3610>
CHEMBL402370,CDK4,2000.0,nM,O=C(Cc1ccc(Br)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e36f0>
CHEMBL101468,CDK2,2000.0,nM,Cc1ccc(F)c(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)c1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3760>
CHEMBL234067,CDK1,2000.0,nM,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc(Br)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e37d0>
CHEMBL100675,CDK4,2000.0,nM,Cc1ccc(Cl)c(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3840>
CHEMBL2029914,CDK1,2000.0,nM,CN1CCN(C(=O)c2cc(Nc3ncc4cc(-c5cnn(Cc6ccccc6)c5)n(C5CCCC5)c4n3)cn2C)CC1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e38b0>
CHEMBL233667,CDK1,2000.0,nM,N#Cc1cnc(Nc2cccc(CN3CCOCC3)c2)nc1-c1ccccc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3920>
CHEMBL5750167,CDK9,2000.0,nM,CN(C)C(=O)CN1CCc2ccc(-c3cc(NC(=O)C4CCCNC4)ncc3Cl)cc21,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3990>
CHEMBL316887,CDK4,2000.0,nM,CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccccc3[N+](=O)[O-])ncn2)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3a00>
CHEMBL190154,CDK2,2000.0,nM,CO[C@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccccc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3a70>
CHEMBL3589775,CDK9,2000.0,nM,O=C(O)c1nc2cccnc2c2[nH]c3c(Br)cccc3c12,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3ae0>
CHEMBL3641939,CDK4,2000.0,nM,C[C@H](CO)n1c2cnccc2c2cnc(Nc3ccc(N4CCN[C@@H](C)C4)cn3)nc21,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3b50>
CHEMBL359963,CDK4,2000.0,nM,CC(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3bc0>
CHEMBL402157,CDK4,2000.0,nM,O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3c30>
CHEMBL523747,CDK4,2000.0,nM,COc1ccc2c(-c3ccnc(NC4CC4)n3)cnn2n1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3ca0>
CHEMBL317629,CDK4,2000.0,nM,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3d10>
CHEMBL524057,CDK4,2000.0,nM,CCc1nn2ncccc2c1-c1ccnc(NC2CC2)n1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3d80>
CHEMBL388956,CDK4,2000.0,nM,COc1c(O)cc2c3c(cc4ccc(O)cc4c13)NC2=O,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3df0>
CHEMBL257624,CDK2,2000.0,nM,O=C(Cc1ccccc1)Nc1n[nH]c2ccc([N+](=O)[O-])cc12,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3e60>
CHEMBL99689,CDK4,2000.0,nM,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3C#N)n2)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3ed0>
CHEMBL99687,CDK4,2000.0,nM,Cc1ccc(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791e3f40>
CHEMBL101052,CDK4,2000.0,nM,COc1ccc(Nc2ccnc(Nc3ccc(OCC(O)CN(C)C)cc3)n2)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5e00>
CHEMBL102047,CDK4,2000.0,nM,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c65e0>
CHEMBL258404,CDK2,2000.0,nM,O=C(Cc1ccccc1)Nc1n[nH]c2ccc(N3C(=O)CNC3=O)cc12,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7990>
CHEMBL389343,CDK1,2000.0,nM,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccccc1,5.698970004336019,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6f80>
CHEMBL4849464,CDK2,2006.0,nM,CC(C)c1cnn2c(NCc3ccccc3)nc(OC3CCN(C)CC3)nc12,5.697669071315601,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c4580>
CHEMBL2010815,CDK2,2020.0,nM,COc1cc(F)ccc1-c1nc2c(NCCCNC(=O)C3CCC3)c(Br)cnc2[nH]1,5.694648630553376,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7a00>
CHEMBL3655773,CDK9,2040.0,nM,CC[C@H](Nc1nc(NCc2cccc(C)n2)c2ncn(C(C)C)c2n1)[C@@H](C)O,5.690369832574101,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6730>
CHEMBL563307,CDK1,2040.0,nM,COc1cccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)c1,5.690369832574101,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7b50>
CHEMBL5275667,CDK2,2090.0,nM,O=C(NCCc1ccccc1)c1cnn2c(-c3ccc(Cl)cc3)nc(NCCc3ccccc3)nc12,5.679853713888946,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c4040>
CHEMBL1243037,CDK1,2100.0,nM,Cc1cc2[nH]c(=S)n([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2cc1C,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6110>
CHEMBL5812640,CDK9,2100.0,nM,O=C(Nc1cc(-c2ccc3ncn(CC4CCOCC4)c3c2)c(Cl)cn1)c1c[nH]nn1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c57e0>
CHEMBL113544,CDK2,2100.0,nM,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Sc4ccccc4Cl)oc23)C(O)C1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7450>
CHEMBL2163992,CDK2,2100.0,nM,CCCc1c(N[C@H]2CC[C@H](N)CC2)nc2ccnn2c1Nc1ccc(F)c(Cl)c1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7ed0>
CHEMBL233456,CDK1,2100.0,nM,N#Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccccc1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7e60>
CHEMBL4787309,CDK9,2100.0,nM,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3COCC4)c(Cl)cn2)C1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7d80>
CHEMBL2112683,CDK1,2100.0,nM,CC(C)n1cnc2c(NCc3ccccc3)nc(N3CCC[C@H]3CO)nc21,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7ca0>
CHEMBL362814,CDK2,2100.0,nM,CN(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c4510>
CHEMBL4754399,CDK4,2100.0,nM,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CCCC4)c(Cl)cn2)C1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7c30>
CHEMBL334881,CDK2,2100.0,nM,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(Sc4ccccc4Cl)oc23)[C@H](O)C1,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7bc0>
CHEMBL181606,CDK2,2100.0,nM,CC(C)c1cnn2c(Nc3ccc(S(=O)(=O)N(C)C)cc3)cc(NC3CCCC(N)C3)nc12,5.6777807052660805,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7a70>
CHEMBL326275,CDK2,2110.0,nM,CN1CCC(c2c(O)cc(O)c3c(=O)cc(Oc4ccccc4Cl)oc23)C(O)C1,5.675717544702307,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c54d0>
CHEMBL1800448,CDK2,2110.0,nM,Nc1nccc(-c2cc(N3CCC(O)C3)ccc2O)n1,5.675717544702307,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7920>
CHEMBL133498,CDK2,2110.0,nM,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(Oc4ccccc4Cl)oc23)[C@H](O)C1,5.675717544702307,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c78b0>
CHEMBL3929122,CDK2,2120.0,nM,CC1(C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1,5.673664139071249,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c77d0>
CHEMBL3655777,CDK9,2140.0,nM,CCC(Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)C(O)C(F)(F)F,5.669586226650809,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7760>
CHEMBL4460561,CDK9,2149.0,nM,Cc1nc2ccc(-c3cc(N)nc(N)c3)nc2n1C1CC1,5.667763584508556,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c76f0>
CHEMBL607579,CDK2,2150.0,nM,O=C1Nc2cc3ccc(O)cc3c3c4c(cc1c23)OCO4,5.667561540084394,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7680>
CHEMBL3961663,CDK2,2170.0,nM,CC(C)(C)CCN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1(C)C,5.66354026615147,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c75a0>
CHEMBL189512,CDK2,2171.0,nM,Nc1nc2ccc(C(=O)c3ccccc3OC(F)(F)F)cn2c1C(=O)c1c(F)cccc1F,5.66334017654558,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7530>
CHEMBL5597636,CDK9,2178.5,nM,O=C(CCCCCCC(=O)Nc1ccc(Nc2ncc(Cl)c(OC3CCCCC3)n2)cc1)NO,5.661842435728227,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c74c0>
CHEMBL5592379,CDK1,2180.0,nM,CN(C)c1ccc(/C=N/c2c(N)n(C)c(=O)[nH]c2=O)cc1,5.661543506395395,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7290>
CHEMBL1801932,CDK9,2180.0,nM,CC(C)c1cnn2c(NCc3ccccc3)cc(NCCCCCCN)nc12,5.661543506395395,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c71b0>
CHEMBL3589671,CDK9,2200.0,nM,O=C(O)c1nc2ccc(I)cc2c2[nH]c3c(Cl)cccc3c12,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7140>
CHEMBL1276127,CDK2,2200.0,nM,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c70d0>
CHEMBL1241661,CDK2,2200.0,nM,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(OCc2ccccc2)c1N=O,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c7060>
CHEMBL402759,CDK4,2200.0,nM,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6f10>
CHEMBL1922219,CDK1,2200.0,nM,CC[C@H](Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1)[C@@H](C)O,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6e30>
CHEMBL3673553,CDK9,2200.0,nM,NC(=O)C1CC=C(c2cc3c(-c4cncc(NCc5ccccc5)n4)ccnc3[nH]2)CC1,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6dc0>
CHEMBL5886064,CDK9,2200.0,nM,O=C(Nc1cc(-c2ccc3c(c2)ncn3Cc2cccc(F)c2)c(Cl)cn1)[C@@H]1CCCNC1,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6d50>
CHEMBL303958,CDK2,2200.0,nM,Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,5.657577319177793,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6ce0>
CHEMBL45477,CDK4,2210.0,nM,CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccc([N+](=O)[O-])cc2)C3=O)CC1,5.655607726314889,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6c70>
CHEMBL562606,CDK1,2210.0,nM,Cc1ccccc1-c1ccc2c(ccc3sc4c(c32)NC[C@@H](C)NC4=O)n1,5.655607726314889,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6c00>
CHEMBL178484,CDK1,2220.0,nM,OCCCNc1cnccc1-c1cncc(Nc2cccc(Cl)c2)n1,5.653647025549361,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6b90>
CHEMBL3354190,CDK2,2220.0,nM,COC1CCN(c2nccc(Nc3cc4c(cn3)ncn4C(C)C)n2)CC1,5.653647025549361,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6b20>
CHEMBL1800218,CDK1,2240.0,nM,Nc1nccc(-c2cc(N3CCOCC3)ccc2O)n1,5.649751981665837,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c69d0>
CHEMBL1270795,CDK2,2273.0,nM,CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,5.643400564275029,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6960>
CHEMBL3920345,CDK2,2280.0,nM,O=C1NCC2(CCCC2)n2c1cc1cnc(Nc3ccc(N4CCOCC4)nn3)nc12,5.642065152999546,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c68f0>
CHEMBL3981462,CDK2,2280.0,nM,C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1CCC(C)(C)C,5.642065152999546,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6810>
CHEMBL52551,CDK1,2300.0,nM,SC1=Nc2ccccc2-c2[nH]c3ccc(Br)cc3c2C1,5.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c67a0>
CHEMBL405042,CDK1,2300.0,nM,C/C(Nc1ccc(S(N)(=O)=O)cc1)=C1/C(=O)Nc2ccccc21,5.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c66c0>
CHEMBL521922,CDK2,2300.0,nM,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1cc(O)c(-c2ccoc2)cn1,5.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6650>
CHEMBL5801206,CDK9,2300.0,nM,O=C(Nc1cc(-c2ccc3ncn(CC4CCOCC4)c3c2)c(Cl)cn1)c1cnccn1,5.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6500>
CHEMBL340813,CDK2,2300.0,nM,Oc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,5.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6490>
CHEMBL6067763,CDK9,2300.0,nM,Fc1cccc(Cn2cnc3ccc(-c4cc(N[C@H]5CN6CCC5CC6)ncc4Cl)cc32)c1,5.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6420>
CHEMBL133055,CDK1,2300.0,nM,COc1cccc(CNc2nc(I)nc3c2ncn3C(C)C)c1,5.638272163982407,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c63b0>
CHEMBL5559020,CDK2,2328.5,nM,CC(=O)Nc1ccc(CNc2nc(NC3CCN(C)CC3)nc3c(C(C)C)cnn23)cc1,5.63292375773125,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6340>
CHEMBL5283085,CDK2,2396.0,nM,O=C(Nc1n[nH]c2ccc(-c3cncc(NC[C@H](CO)Cc4ccccc4)c3)cc12)c1ccccc1,5.620513186282726,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c62d0>
CHEMBL355578,CDK1,2400.0,nM,OCCCNc1cncc(-c2cc(Nc3cccc(Cl)c3)ncn2)c1,5.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c6180>
CHEMBL315837,CDK1,2400.0,nM,CC(C)n1cnc2c(NC3CCCC3)nc(NCCCO)nc21,5.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c60a0>
CHEMBL84140,CDK2,2400.0,nM,CC(C)n1cnc2c(N)nc(NCCCO)nc21,5.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5f50>
CHEMBL3898028,CDK2,2400.0,nM,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4)oc23)[C@H](O)C1,5.619788758288394,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5ee0>
CHEMBL4218705,CDK1,2429.5,nM,CCN1CCN(Cc2ccc(Nc3cc(-c4cc(F)c5nc(C)n(C(C)C)c5c4)ncn3)nn2)CC1,5.614483096600975,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5e70>
CHEMBL340935,CDK2,2439.0,nM,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2cccnc21,5.612788199686269,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5d90>
CHEMBL4755256,CDK2,2460.0,nM,COc1cc(F)ccc1-c1cc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)ncc1Cl,5.609064892896621,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5cb0>
CHEMBL246544,CDK2,2483.0,nM,CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,5.605023280445436,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5c40>
CHEMBL132687,CDK1,2500.0,nM,CC(C)n1cnc2c(NCc3ccccc3)nc(CCCO)nc21,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5bd0>
CHEMBL83980,CDK1,2500.0,nM,CC(C)n1cnc2c(NCc3ccccc3)nc(NCCCO)nc21,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5b60>
CHEMBL72510,CDK4,2500.0,nM,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(S(N)(=O)=O)cc2)n1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5af0>
CHEMBL5743377,CDK9,2500.0,nM,CN(C)CCCn1nnc2ccc(-c3cc(NC(=O)[C@@H]4CCCNC4)ncc3Cl)cc21,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5a80>
CHEMBL1234089,CDK1,2500.0,nM,N=C(N)NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5a10>
CHEMBL512342,CDK1,2500.0,nM,O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1c2c2cc(O)ccc2n1CCc1nnn[nH]1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5930>
CHEMBL210540,CDK9,2500.0,nM,Cc1cc(-c2cnc(Nc3cnc(CN4CCN(C)CC4)cn3)s2)nc(OC2CCCCC2)n1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c58c0>
CHEMBL316512,CDK1,2500.0,nM,O=C1Cc2c([nH]c3cc(Cl)cc(Cl)c23)-c2ccccc2N1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5850>
CHEMBL192471,CDK2,2500.0,nM,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCCC2=O)cc1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c55b0>
CHEMBL50498,CDK1,2500.0,nM,Nc1nccc(-c2c[nH]c3cccc(O)c23)n1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5540>
CHEMBL5768084,CDK9,2500.0,nM,Fc1cccc(Cn2cnc3ccc(-c4cc(NCc5ccccc5)ncc4Cl)cc32)c1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5460>
CHEMBL1086427,CDK1,2500.0,nM,CCCC(=O)Nc1n[nH]c2c(F)c(Cl)c(-c3ccccc3)cc12,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c53f0>
CHEMBL130597,CDK1,2500.0,nM,CC(C)n1cnc2c(NCc3ccccc3)nc(N(CCO)Cc3ccccc3)nc21,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5380>
CHEMBL1240761,CDK1,2500.0,nM,OCCSC(=S)Nc1ccc(Cl)c(Cl)c1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5310>
CHEMBL4106617,CDK2,2500.0,nM,CC(C)C[C@@H]1CNC(=O)c2cc3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n21,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c51c0>
CHEMBL4754399,CDK6,2500.0,nM,CC(=O)N[C@@H]1CCC[C@H](C(=O)Nc2cc(-c3cnn4c3CCCC4)c(Cl)cn2)C1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5150>
CHEMBL2035050,CDK2,2500.0,nM,Cc1cnc2nc1-c1ccc3ccn(c3c1)C/C=C/COCc1cc(ccc1OCCN1CCCC1)N2,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c50e0>
CHEMBL192179,CDK2,2500.0,nM,C[C@@H](C(=O)Nc1cc(C2CC2)[nH]n1)c1ccc(N2CCOC2=O)cc1,5.6020599913279625,True,<rdkit.Chem.rdchem.Mol object at 0x735c791c5000>
